paper,4,0.5172080397605896,0.8896816968917847,1.5310023400161299e-06,0.6360107064247131,0.804800271987915,-0.061975885182619095,0.7111541032791138,0.6419119834899902,-0.09403955936431885,0.7678292989730835,0.5171937942504883,-0.12483017891645432,0.8023086786270142,0.3948589265346527,-0.15560586750507355,0.5552397966384888,0.44508296251296997,-0.03958524018526077,0.5540518760681152,0.2764520049095154,-0.09888903796672821,0.5870049595832825,0.17327192425727844,-0.1479821652173996,0.6285882592201233,0.08927571773529053,-0.1809270977973938,0.4789063036441803,0.44884565472602844,-0.05161053314805031,0.4746347963809967,0.26060646772384644,-0.1045062467455864,0.5057988166809082,0.12917661666870117,-0.1509828418493271,0.548000693321228,0.02211514115333557,-0.18332600593566895,0.4051007628440857,0.4859871566295624,-0.07559340447187424,0.39064741134643555,0.29326337575912476,-0.13171841204166412,0.4066970646381378,0.16048085689544678,-0.17191724479198456,0.43580466508865356,0.04943227767944336,-0.19647012650966644,0.33619433641433716,0.5509117245674133,-0.1059413030743599,0.3273416757583618,0.3946692943572998,-0.16207388043403625,0.3314816355705261,0.27824246883392334,-0.1934078186750412,0.34091341495513916,0.1730392575263977,-0.21221108734607697
paper,4,0.4592350125312805,0.8193912506103516,4.814544354303507e-07,0.5893842577934265,0.7063271999359131,-0.012143628671765327,0.6450745463371277,0.5785338282585144,-0.0219675712287426,0.6723672151565552,0.4852357506752014,-0.039433207362890244,0.6964454054832458,0.40123429894447327,-0.05982145294547081,0.6058045625686646,0.4553549289703369,0.007089392282068729,0.6638493537902832,0.32647088170051575,-0.0296142790466547,0.7097628116607666,0.2505970597267151,-0.06687425076961517,0.7479546070098877,0.1836242377758026,-0.09618135541677475,0.582068145275116,0.45333996415138245,-0.014583906158804893,0.6496849656105042,0.3018566370010376,-0.04510638862848282,0.698430061340332,0.22001278400421143,-0.07992978394031525,0.7412832975387573,0.14226055145263672,-0.1111147478222847,0.5617461800575256,0.47319644689559937,-0.04264439269900322,0.6278904676437378,0.33442991971969604,-0.07270675897598267,0.6724982261657715,0.2531431317329407,-0.09748100489377975,0.7110058069229126,0.1800919771194458,-0.1204565018415451,0.5390011072158813,0.5133734941482544,-0.07353934645652771,0.5818025469779968,0.41350728273391724,-0.09601005911827087,0.6120195388793945,0.34004539251327515,-0.10828089714050293,0.640480637550354,0.2691291570663452,-0.12310406565666199
paper,4,0.527840793132782,0.8531497716903687,-2.0405737188866624e-07,0.41975221037864685,0.7957121133804321,-0.06702230125665665,0.30383744835853577,0.6692652106285095,-0.10284507274627686,0.22247353196144104,0.5418818593025208,-0.13616196811199188,0.17415684461593628,0.431980699300766,-0.16943271458148956,0.3358384668827057,0.4846252202987671,-0.06078289449214935,0.25052371621131897,0.32134538888931274,-0.10387235134840012,0.21142420172691345,0.21919536590576172,-0.1352408230304718,0.18649280071258545,0.12952634692192078,-0.16161255538463593,0.4125171899795532,0.4521526098251343,-0.06077784299850464,0.3229403495788574,0.26047569513320923,-0.10453569144010544,0.2690597176551819,0.14683803915977478,-0.14209768176078796,0.21734225749969482,0.04741153120994568,-0.17117170989513397,0.4892945885658264,0.45139846205711365,-0.06815959513187408,0.40832310914993286,0.2722931504249573,-0.11748550087213516,0.3512176275253296,0.1661607325077057,-0.1552364081144333,0.29928094148635864,0.07407471537590027,-0.17903023958206177,0.5716451406478882,0.4799483120441437,-0.08145709335803986,0.5049814581871033,0.3372077941894531,-0.1267915517091751,0.454109787940979,0.24848014116287231,-0.15238359570503235,0.40687835216522217,0.16985243558883667,-0.16932758688926697
paper,4,0.5121206641197205,0.8621981143951416,4.5595533038067515e-07,0.3471752107143402,0.826865553855896,-0.042754389345645905,0.21312205493450165,0.7164067029953003,-0.06679667532444,0.1385880410671234,0.6096502542495728,-0.09097610414028168,0.07691365480422974,0.509522557258606,-0.11445150524377823,0.21292127668857574,0.5493845343589783,-0.03205547854304314,0.14349189400672913,0.3997220993041992,-0.08024676889181137,0.102702796459198,0.3035411238670349,-0.12010104954242706,0.07180482149124146,0.21702435612678528,-0.1500782072544098,0.2864925265312195,0.5039724707603455,-0.04737544432282448,0.21253043413162231,0.3324257731437683,-0.08832625299692154,0.16479040682315826,0.2215438187122345,-0.1260436624288559,0.12573027610778809,0.1181727945804596,-0.1555887758731842,0.3671795427799225,0.49473217129707336,-0.07076596468687057,0.3018565773963928,0.33005571365356445,-0.11018696427345276,0.258744478225708,0.2280794084072113,-0.13898509740829468,0.21713514626026154,0.13456639647483826,-0.16150380671024323,0.4593470096588135,0.513817548751831,-0.09924620389938354,0.4138527810573578,0.390673965215683,-0.1370398849248886,0.372619092464447,0.30620813369750977,-0.15614484250545502,0.331185907125473,0.22705397009849548,-0.1703578680753708
paper,4,0.8740553855895996,0.7656973600387573,9.093315043173789e-07,0.7450326085090637,0.7296744585037231,-0.07513023912906647,0.6536611914634705,0.6243739128112793,-0.11614278703927994,0.6255536675453186,0.504504382610321,-0.1469464749097824,0.6119346022605896,0.3968544006347656,-0.17501139640808105,0.7130133509635925,0.4515817165374756,-0.07852181792259216,0.6961593627929688,0.29707494378089905,-0.13303613662719727,0.7033505439758301,0.20076152682304382,-0.17483411729335785,0.7170066833496094,0.11747783422470093,-0.20196431875228882,0.795288622379303,0.4189700186252594,-0.07132072746753693,0.784785270690918,0.24420174956321716,-0.11229930073022842,0.787440299987793,0.13627007603645325,-0.14334869384765625,0.7941762208938599,0.04728153347969055,-0.1652687042951584,0.8705587983131409,0.41927865147590637,-0.07257048785686493,0.8535624146461487,0.2579379379749298,-0.10975957661867142,0.8492376208305359,0.1586793065071106,-0.1283755749464035,0.8498250246047974,0.07746544480323792,-0.14079338312149048,0.943795919418335,0.44280898571014404,-0.08096973598003387,0.9307243824005127,0.3182530701160431,-0.11230845004320145,0.9188637733459473,0.2412051260471344,-0.1216432973742485,0.9075384140014648,0.17681023478507996,-0.12631265819072723
paper,4,0.8215594291687012,0.9067252278327942,4.4967001144868846e-07,0.7062497735023499,0.8816512823104858,-0.07509069889783859,0.6113110184669495,0.7974962592124939,-0.11813126504421234,0.5704858303070068,0.6896038055419922,-0.1526309996843338,0.5600531101226807,0.5856893658638,-0.18472960591316223,0.6690938472747803,0.6244192719459534,-0.07802270352840424,0.6511857509613037,0.48197224736213684,-0.13093845546245575,0.6551961898803711,0.4082578420639038,-0.1693454533815384,0.6644226908683777,0.3403932750225067,-0.19556674361228943,0.7473800778388977,0.5901856422424316,-0.07140405476093292,0.7306702733039856,0.424082487821579,-0.11082122474908829,0.7289267778396606,0.33619409799575806,-0.13819622993469238,0.7340130805969238,0.26358556747436523,-0.159737691283226,0.818815290927887,0.5901082754135132,-0.07393740117549896,0.7952337265014648,0.43967390060424805,-0.11206215620040894,0.7847821116447449,0.35512804985046387,-0.1306689977645874,0.7795736193656921,0.28181663155555725,-0.14473013579845428,0.891410768032074,0.6153023838996887,-0.08374281972646713,0.8734171986579895,0.5025675892829895,-0.11748620122671127,0.8583723902702332,0.4333513081073761,-0.13062801957130432,0.8431029319763184,0.3711583614349365,-0.1396947056055069
paper,4,0.7058415412902832,0.753724992275238,7.52292066863447e-07,0.7607036828994751,0.6260757446289062,-0.022194884717464447,0.748947262763977,0.4979797601699829,-0.047775059938430786,0.6831495761871338,0.406850665807724,-0.0662589892745018,0.6045354604721069,0.3627389073371887,-0.08743923157453537,0.6450783014297485,0.49054524302482605,-0.10242169350385666,0.5164230465888977,0.36195868253707886,-0.14119906723499298,0.44588685035705566,0.29351183772087097,-0.15520504117012024,0.3897157311439514,0.24253976345062256,-0.15976470708847046,0.5765032768249512,0.5516294836997986,-0.10771754384040833,0.44605588912963867,0.40304726362228394,-0.1482696831226349,0.3711104393005371,0.3139057755470276,-0.1618223339319229,0.31687355041503906,0.25080442428588867,-0.16751475632190704,0.5209916830062866,0.6094551086425781,-0.1088690385222435,0.405225932598114,0.4726423919200897,-0.13630329072475433,0.3425174355506897,0.38435813784599304,-0.14609797298908234,0.2998029291629791,0.3191598653793335,-0.15027274191379547,0.4792838394641876,0.6625141501426697,-0.10920353978872299,0.39091846346855164,0.5482163429260254,-0.12841388583183289,0.3472127616405487,0.4771249294281006,-0.132109135389328,0.31713151931762695,0.41881656646728516,-0.13147296011447906
paper,4,0.5089406371116638,0.7000243663787842,1.328889879914641e-06,0.6101004481315613,0.6238750219345093,-0.053259968757629395,0.6518003940582275,0.5184631943702698,-0.08797626197338104,0.6293854713439941,0.40845099091529846,-0.10844609141349792,0.592311680316925,0.3213317096233368,-0.12858207523822784,0.5297721028327942,0.45541802048683167,-0.1103074848651886,0.513619065284729,0.29604455828666687,-0.1414443701505661,0.5057478547096252,0.2129618525505066,-0.15164662897586823,0.49553272128105164,0.148581862449646,-0.15375855565071106,0.44444742798805237,0.46786174178123474,-0.09318546950817108,0.4363457262516022,0.2908555865287781,-0.11900161951780319,0.434316486120224,0.19344130158424377,-0.1236913651227951,0.4357720911502838,0.12328431010246277,-0.12475408613681793,0.38068491220474243,0.4873211085796356,-0.07494623214006424,0.3713723123073578,0.3238218426704407,-0.09248633682727814,0.37268197536468506,0.230694979429245,-0.09937504678964615,0.37905317544937134,0.1621858775615692,-0.1037120446562767,0.33638280630111694,0.5094096064567566,-0.058722786605358124,0.3253452181816101,0.3740130662918091,-0.07461608201265335,0.328006386756897,0.30143919587135315,-0.07852602750062943,0.3349640369415283,0.2445049285888672,-0.07813864201307297
paper,4,0.46112701296806335,0.7843040823936462,1.3762921753368573e-06,0.5480515956878662,0.6927756667137146,-0.06620671600103378,0.5823163986206055,0.5837476253509521,-0.1037067174911499,0.5506565570831299,0.47556304931640625,-0.12234239280223846,0.5031247735023499,0.39292845129966736,-0.13816383481025696,0.4382607936859131,0.5270921587944031,-0.12047743052244186,0.4263717532157898,0.356946736574173,-0.14993947744369507,0.4177323281764984,0.2715851664543152,-0.1580885499715805,0.4038560688495636,0.20314203202724457,-0.1593545824289322,0.3527683615684509,0.541818380355835,-0.09533073008060455,0.35441213846206665,0.3525732159614563,-0.12590834498405457,0.3548605442047119,0.24969355762004852,-0.1320224553346634,0.3529556393623352,0.17466679215431213,-0.13243989646434784,0.2943264842033386,0.56053626537323,-0.06967110931873322,0.28777968883514404,0.38884061574935913,-0.09053046256303787,0.2913990318775177,0.2904099225997925,-0.10006898641586304,0.2952640652656555,0.2160477638244629,-0.1049075797200203,0.25822848081588745,0.5819011926651001,-0.046980101615190506,0.2482205480337143,0.44418251514434814,-0.0632510706782341,0.254305362701416,0.36878708004951477,-0.06985028088092804,0.26413410902023315,0.3073002099990845,-0.07146015018224716
paper,4,0.6579263806343079,0.7387887239456177,1.15599630134966e-06,0.7744835615158081,0.6686895489692688,-0.039653971791267395,0.8451585173606873,0.5660541653633118,-0.07105807960033417,0.8452178835868835,0.44270044565200806,-0.0911109670996666,0.7984798550605774,0.35371145606040955,-0.11258149892091751,0.7342820167541504,0.4867726266384125,-0.10487017780542374,0.7238619327545166,0.3063211143016815,-0.13815565407276154,0.711644172668457,0.2154000997543335,-0.15022991597652435,0.6962334513664246,0.14791855216026306,-0.15370596945285797,0.6395039558410645,0.4905931055545807,-0.09752572327852249,0.6412628889083862,0.2985883355140686,-0.1263621598482132,0.6397470235824585,0.18930292129516602,-0.1367194801568985,0.6378685832023621,0.115933358669281,-0.14262418448925018,0.5618648529052734,0.5047907829284668,-0.08808555454015732,0.5603129863739014,0.32882556319236755,-0.10811159759759903,0.5651423335075378,0.2234986424446106,-0.12195548415184021,0.5713449120521545,0.14949572086334229,-0.1319742351770401,0.502748966217041,0.5237165093421936,-0.07894568890333176,0.5055535435676575,0.3801131844520569,-0.09869959205389023,0.5130983591079712,0.29848501086235046,-0.10853590816259384,0.5232154130935669,0.23279382288455963,-0.11312437057495117
